DesignID,ProductID,DesignerID,DesignFilePath
1,1,1,/path/to/design1.png
2,2,1,/path/to/design2.png
3,3,2,/path/to/design3.png
4,4,2,/path/to/design4.png
5,5,3,/path/to/design5.png
6,6,3,/path/to/design6.png
7,7,4,/path/to/design7.png
8,8,4,/path/to/design8.png
9,9,5,/path/to/design9.png
10,10,5,/path/to/design10.png
11,11,6,/path/to/design11.png
12,12,6,/path/to/design12.png
13,13,7,/path/to/design13.png
14,14,7,/path/to/design14.png
15,15,8,/path/to/design15.png
16,16,8,/path/to/design16.png
17,17,9,/path/to/design17.png
18,18,9,/path/to/design18.png
19,19,10,/path/to/design19.png
20,20,10,/path/to/design20.png
21,21,11,/path/to/design21.png
22,22,11,/path/to/design22.png
23,23,12,/path/to/design23.png
4o,,,
