OrderID,ProductID,Quantity,OrderDate
1,1,50,2024-08-01
2,1,30,2024-08-02
3,1,20,2024-08-03
4,1,10,2024-08-04
5,2,40,2024-08-05
6,2,25,2024-08-06
7,2,15,2024-08-07
8,2,35,2024-08-08
9,3,60,2024-08-09
10,3,20,2024-08-10
11,3,30,2024-08-11
12,3,25,2024-08-12
13,4,15,2024-08-13
14,4,40,2024-08-14
15,4,25,2024-08-15
16,4,50,2024-08-16
17,5,30,2024-08-17
18,5,20,2024-08-18
19,5,10,2024-08-19
20,5,35,2024-08-20
21,6,45,2024-08-21
22,6,30,2024-08-22
23,6,25,2024-08-23
24,6,55,2024-08-24
25,7,40,2024-08-25
26,7,30,2024-08-26
27,7,20,2024-08-27
28,7,25,2024-08-28
29,8,35,2024-08-29
30,8,45,2024-08-30
