ManufacturerID,ManufacturerName,SupplierID
1,Manufacturer 1,1
2,Manufacturer 2,2
3,Manufacturer 3,3
4,Manufacturer 4,4
5,Manufacturer 5,5
6,Manufacturer 6,6
7,Manufacturer 7,7
8,Manufacturer 8,8
9,Manufacturer 9,9
10,Manufacturer 10,10
11,Manufacturer 11,11
12,Manufacturer 12,12
13,Manufacturer 13,13
14,Manufacturer 14,14
15,Manufacturer 15,15
16,Manufacturer 16,16
17,Manufacturer 17,17
18,Manufacturer 18,18
19,Manufacturer 19,19
20,Manufacturer 20,20
21,Manufacturer 21,21
22,Manufacturer 22,22
23,Manufacturer 23,23
24,Manufacturer 24,24
25,Manufacturer 25,25
26,Manufacturer 26,26
27,Manufacturer 27,27
28,Manufacturer 28,28
29,Manufacturer 29,29
30,Manufacturer 30,30
