ProductName,Quantity,OrderDate,DigitalProductPassport,SoldTerritories,RecycledItems
T-Shirt,50,2024-08-01,XOXO00000001,"London, Manchester, Brighton",8
T-Shirt,30,2024-08-02,XOXO00000002,"London, Manchester, Brighton",5
T-Shirt,20,2024-08-03,XOXO00000003,"London, Manchester, Brighton",5
T-Shirt,10,2024-08-04,XOXO00000004,"London, Manchester, Brighton",1
Jacket,40,2024-08-05,XOXO00000005,"London, Manchester, Brighton",6
Jacket,25,2024-08-06,XOXO00000006,"London, Manchester, Brighton",4
Jacket,15,2024-08-07,XOXO00000007,"London, Manchester, Brighton",1
Jacket,35,2024-08-08,XOXO00000008,"London, Manchester, Brighton",9
Hat,60,2024-08-09,XOXO00000009,"London, Manchester, Brighton",5
Hat,20,2024-08-10,XOXO00000010,"London, Manchester, Brighton",8
Hat,30,2024-08-11,XOXO00000011,"London, Manchester, Brighton",1
Hat,25,2024-08-12,XOXO00000012,"London, Manchester, Brighton",3
Scarf,15,2024-08-13,XOXO00000013,"London, Manchester, Brighton",10
Scarf,40,2024-08-14,XOXO00000014,"London, Manchester, Brighton",3
Scarf,25,2024-08-15,XOXO00000015,"London, Manchester, Brighton",4
Scarf,50,2024-08-16,XOXO00000016,"London, Manchester, Brighton",4
Gloves,30,2024-08-17,XOXO00000017,"London, Manchester, Brighton",7
Gloves,20,2024-08-18,XOXO00000018,"London, Manchester, Brighton",5
Gloves,10,2024-08-19,XOXO00000019,"London, Manchester, Brighton",10
Gloves,35,2024-08-20,XOXO00000020,"London, Manchester, Brighton",6
Socks,45,2024-08-21,XOXO00000021,"London, Manchester, Brighton",7
Socks,30,2024-08-22,XOXO00000022,"London, Manchester, Brighton",8
Socks,25,2024-08-23,XOXO00000023,"London, Manchester, Brighton",5
Socks,55,2024-08-24,XOXO00000024,"London, Manchester, Brighton",8
Pants,40,2024-08-25,XOXO00000025,"London, Manchester, Brighton",2
Pants,30,2024-08-26,XOXO00000026,"London, Manchester, Brighton",2
Pants,20,2024-08-27,XOXO00000027,"London, Manchester, Brighton",3
Pants,25,2024-08-28,XOXO00000028,"London, Manchester, Brighton",6
Shorts,35,2024-08-29,XOXO00000029,"London, Manchester, Brighton",5
Shorts,45,2024-08-30,XOXO00000030,"London, Manchester, Brighton",1
